id,placa,cliente_id,cor_id,estacionamento_id,modelo_id
104,JM1NC2LF9D0374265,274,13,56,826
105,WAULT58E73A043862,187,7,75,29
106,WAUGL58E95A635736,85,8,80,815
107,WBAGN63403D253895,962,17,11,911
108,WBA3B3C51EJ525972,886,5,59,431
109,1FTEW1C89FF272769,971,15,13,569
110,JTEBU5JRXF5035479,52,2,65,517
111,WAUAT48H54K824547,745,5,94,671
112,1N6AF0LY7FN413241,598,19,75,935
113,1N6AF0KX2FN520397,86,9,24,331
114,JTHBK1GG8F2547637,205,6,96,797
115,WAUDL54F25N566124,167,18,97,848
116,3VW4A7AT2DM652053,193,8,99,235
117,KL4CJESB2EB801752,182,9,31,415
118,SCFEBBCF4CG972807,571,11,36,926
119,1FBAX2CM3FK147549,919,19,89,827
120,KMHTC6AD5DU434997,34,4,11,787
121,4A4JM2AS1BE305915,50,9,85,177
122,WAUDF98E96A723124,34,9,24,572
123,JH4CW2H6XCC341388,650,4,38,625
124,WAURFAFR4CA506363,218,19,48,737
125,WP0AB2A81CS751941,481,5,39,963
126,1D7RW3BK3BS864978,762,15,87,475
127,3N1CN7AP7EK178638,486,11,87,61
128,1G4HE5EMXAU439175,6,6,71,341
129,JN8AS5MTXAW336743,698,7,30,423
130,3FAHP0CG7BR040401,377,1,23,926
131,WAUKF78E95A581285,401,2,20,569
132,KM8NU4CC1AU025180,567,15,70,315
133,SALVP2BG8FH143322,899,12,42,786
134,JM1NC2JF8E0035484,618,14,3,543
135,JM3KE2BE0D0473859,4,17,1,971
136,WBADX1C57BE348486,82,15,92,879
137,JN1CV6EK6DM343702,202,11,88,413
138,WBA6B2C59FG729019,831,18,98,481
139,WBAWL73539P645924,125,1,55,771
140,WP0CA2A8XDS900439,946,13,28,623
141,3VW517AT7EM273569,835,2,55,256
142,1FTMF1EW8AK040008,147,5,35,873
143,WAUDH98E68A845646,263,3,68,756
144,1G4GB5GR0EF167775,667,5,61,411
145,WAUSF98K09A765487,333,13,63,822
146,19UUA56972A322537,167,6,91,171
147,5FPYK1F2XEB348075,475,6,25,663
148,JH4CU2F80DC943356,447,7,14,644
149,1YVHZ8BA3A5520110,556,1,38,656
150,WBASN4C59BC393763,52,5,20,627
151,WBANA535X5B565629,526,8,36,274
152,WAUAFAFC9CN051477,586,3,30,312
153,5N1AA0NC8AN751741,73,1,6,295
154,WDDHF2EB8BA161643,289,13,44,57
155,5N1BA0NE2FN651602,187,15,97,911
156,JTDZN3EUXE3590154,576,18,34,394
157,1G4GD5EG2AF350973,471,13,70,981
158,4JGBB2FB2BA252610,765,7,59,31
159,19UUA65515A727186,288,4,7,457
160,1GD312CG4EF939960,180,17,19,147
161,3C4PDDDG9FT072800,815,13,9,162
162,1N4AB7AP6EN551682,902,3,61,147
163,1ZVBP8AM8D5277540,514,18,23,383
164,WAUAC48H75K819741,372,13,88,239
165,WBAVS13577F236310,673,3,3,689
166,3D7TT2HT8AG581488,53,4,47,11
167,JM1GJ1U58F1084157,528,7,6,851
168,1GYS4HEF9DR617482,749,10,2,935
169,3C6TD5NTXCG483814,596,6,62,912
170,WA1DGAFP8DA569440,701,2,4,315
171,1D7CE3GK8AS215483,369,2,1,372
172,1B3CB3HA9BD389997,30,19,25,821
173,JN8AF5MV1FT327833,785,5,76,923
174,JN1AZ4EH6AM834433,291,1,35,221
175,JM1CW2CL5F0361651,132,7,5,487
176,2C3CDXDT8CH564708,199,16,40,54
177,JN1AZ4EH3AM856468,729,3,49,762
178,19XFA1E87BE738867,887,6,72,894
179,WDDGF4HB6DF549091,3,12,30,537
180,JH4DC53845S162960,803,4,72,41
181,WBA5A7C5XFG642449,352,11,73,352
182,1G6DP577360649137,715,16,22,493
183,WBA3T7C59FP223008,661,14,6,682
184,5N1AN0NU9EN458210,560,2,27,919
185,JN1BY0ARXAM216689,598,10,30,486
186,WAUKH74F27N320049,624,14,84,467
187,1GD312CG8EF019071,66,17,48,7
188,WBAFA53501L900888,640,10,79,368
189,JTHBL1EF0E5586078,2,18,33,931
190,WBAGK93491D997387,857,16,90,598
191,WAUMK78K69N079553,328,1,39,197
192,WBA3G7C56FK885596,998,7,34,944
193,3C63DPNL2CG352226,378,6,80,818
194,SAJWA4DC1DM681580,685,13,1,368
195,WBAEU33412K228393,449,11,51,993
196,SAJWA4EB0EL451249,723,16,4,871
197,1N6AA0ECXDN964955,230,14,9,445
198,1G6D05EG0A0244725,901,8,93,323
199,3D7TP2CTXBG096041,901,13,26,817
200,WBADW3C51DE731342,137,16,93,137
201,WAUGL78E48A815562,86,6,7,626
202,SCFAB22353K679453,242,13,48,713
203,1FTFW1E82AF510682,559,11,84,951
204,WAUDN94F98N922025,825,17,87,148
205,WBAKA4C52CC998057,317,7,22,9
206,1GKKRNED7CJ594001,801,13,68,247
207,1G6DK8E34D0951646,629,3,91,771
208,2G4GN5EXXF9313148,242,6,63,168
209,JN8AE2KP7B9988408,243,13,40,761
210,JTHBF1D21F5796888,942,1,48,585
211,2HNYD18695H168271,58,4,95,786
212,SALAB2D48CA965722,693,8,56,26
213,2C3CCADG8EH718730,931,1,68,242
214,W04GY5GV3B1004847,869,14,13,488
215,1YVHZ8BH2B5124846,185,19,11,727
216,WBANU53539C320999,62,9,3,27
217,2C4RDGBG8DR831286,438,2,79,372
218,WBA3B1C56DF824007,389,15,16,771
219,WAUHF78P68A431344,930,13,31,411
220,2V4RW3D11AR918427,319,11,70,839
221,WAUBGBFC9CN977448,69,2,37,411
222,1GD020CG7DZ536685,731,17,49,571
223,1GYEK63N14R623908,587,17,28,772
224,2G4GU5GV9D9533666,792,14,40,865
225,WVWED7AJ7AW394122,895,6,12,66
226,NM0KS9BN9CT835885,212,19,4,75
227,SCBZK25E93C214850,900,13,95,185
228,1N6BF0KM1FN310156,902,10,90,489
229,YV1902FH7D1734273,665,3,20,562
230,1FTWW3B52AE378258,447,12,88,374
231,1FAHP3EN0BW160678,689,4,4,17
232,WBAYM1C59DD194043,964,13,46,837
233,SAJWA4EC1EM433782,543,13,77,624
234,JTHBK1GG7F2151148,297,2,48,498
235,1GYS4AKJ5FR733457,296,19,30,198
236,3C4PDDEGXDT568586,446,10,57,723
237,JH4KB16697C820296,601,14,67,469
238,WAUEFAFL3CN771875,74,5,96,348
239,KNAFU6A2XB5685810,96,9,20,91
240,2G61R5S37D9678872,662,16,27,312
241,JHMFA3F21BS120543,324,6,23,812
242,2D4RN5DG9BR429906,601,8,37,519
243,WBAYE8C58ED008192,594,16,25,913
244,3C6JR6CT4DG698074,295,9,66,846
245,WAUSH78E37A990282,899,4,17,181
246,WVGFG9BP1BD107389,802,15,73,789
247,WA1WMBFE7DD433904,326,15,60,387
248,3GTU1YEJ3DG770063,896,15,8,241
249,1GYFK16249R935611,812,18,35,815
250,1G6DS57VX90078327,717,3,33,391
251,4T1BF1FK4EU126816,938,6,30,68
252,1N6AF0LY5FN873904,71,9,89,813
253,3D73Y3CL5BG777713,827,15,20,992
254,SALVN2BG2FH763735,471,3,36,49
255,WAUKFAFL2EA623519,774,4,28,217
256,SAJWA4EC0FM997313,277,12,28,865
257,JTHBK1GG6F2434253,609,15,16,745
258,1D7RB1GP5BS865859,504,11,31,632
259,WDCYC3HF5DX257960,840,7,27,791
260,1B3AZ6JZ1AV166219,12,8,64,11
261,1G6AH5R33F0853415,896,18,58,638
262,5N1AA0NE9FN090990,87,2,37,8
263,3VW1K7AJ4EM750159,809,8,7,636
264,1FTWX3B58AE544022,332,8,92,511
265,WVWED7AJ9DW335688,482,16,53,57
266,WVWED7AJ5DW903645,992,8,13,448
267,3C63DRBL1CG773757,325,5,40,395
268,WAUMGBFL4DA588394,913,11,78,339
269,JN1CV6EK8BM556745,25,1,19,214
270,WBAEH13507C668687,653,17,96,542
271,W04GW5EV3B1828825,176,19,85,141
272,1YVHZ8BH0C5237230,496,10,21,954
273,2G4WE587061311740,414,16,84,695
274,1G6KP5E92AU958188,544,7,78,711
275,WAUAH78E86A402600,162,19,19,311
276,WBADS33482G932921,815,1,69,88
277,2LMHJ5FK9FB527368,577,4,58,174
278,2HNYD2H48CH218059,213,14,95,921
279,WBA3R1C57EK590335,877,5,88,7
280,WBAVB73547F269185,61,11,85,311
281,4USBU53586L570783,298,1,57,299
282,WAUNF78P48A581262,775,14,55,291
283,3C6JD6AK9CG272663,273,5,87,371
284,SALVN2BG5EH992571,797,1,87,2
285,TRUWT28N421224212,372,16,10,399
286,1FTSX2B52AE989008,231,11,88,617
287,JA32U1FUXDU437255,226,6,20,22
288,1FTEW1CM9CF924248,228,10,70,391
289,SAJWA6AT0F8121187,494,9,2,338
290,1FMJK1G58DE100385,11,12,11,47
291,4T1BF3EK7BU558986,720,7,52,316
292,5UXWX5C57CL746246,839,4,1,777
293,1GD11ZCG8BF339129,390,9,12,495
294,1D7RV1CT9BS289591,83,8,52,495
295,1FMJK1H59CE276990,13,4,14,991
296,SCFAD05D79G024077,377,1,41,765
297,2T1BURHE9FC699385,184,13,14,494
298,1GYFK46868R404253,917,16,44,613
299,1N6AF0KX6EN021987,571,6,33,716
300,3VWJP7AT4CM101414,921,12,89,241
301,SCFEBBCF7CG736720,667,1,38,942
302,JM1NC2EF9A0320635,138,9,28,485
303,2HNYD2H88CH131930,333,8,35,887
304,WAUDFAFL1FN247706,60,11,55,787
305,WAUML44D92N583264,309,18,40,936
306,WAUVC68E64A888833,349,3,13,616
307,JTDBT4K34A1025171,988,6,46,291
308,5N1AN0NU9DN799475,213,14,89,52
309,SAJWA4DC9FM605124,872,3,40,841
310,WVGAV3AX2EW476527,584,1,43,311
311,WAUEV74F78N977758,820,11,87,413
312,JN8AS5MT0AW487946,52,10,50,675
313,2T3BFREV6FW766979,926,19,8,732
314,WAUCFAFH2EN677444,424,6,15,762
315,2C4RDGCG0CR352048,330,16,20,839
316,1G6DG8E52D0880742,365,6,36,413
317,1FTEX1EW9AF821971,808,3,51,216
318,SCBBB7ZH3EC512414,558,8,51,657
319,4T1BD1FK9EU360603,835,9,14,551
320,1GYFK66828R117357,842,12,43,461
321,SCBGH3ZAXFC363520,598,6,44,654
322,JH4CU4F66CC488201,457,7,45,496
323,4A31K5DF7CE661362,54,15,86,688
324,5N1AN0NW7DN441079,21,13,13,177
325,WDDEJ7GB1BA431078,114,4,100,273
326,1GD21ZCG5BZ143152,810,10,36,373
327,JTDKTUD37DD885792,296,16,81,59
328,1GYS3GKJXFR318219,946,17,45,119
329,WAU3GAFD7FN814907,172,5,11,661
330,WA1CFAFP2FA497927,721,18,11,345
331,3VWML7AJ9CM576516,827,6,47,652
332,4T1BF1FK3DU076697,217,12,47,591
333,WAUBG78E56A694231,60,13,84,249
334,WAUEFAFL1AN588052,505,15,87,71
335,1FMEU8FE7AU600853,199,3,21,231
336,JTHBB1BA0B2521921,968,11,42,969
337,3VWAL7AJ1AM613283,797,2,55,531
338,WAUAF78E65A993689,101,3,59,912
339,JM1BL1K57B1624700,176,14,55,747
340,SCFFDABM9DG430371,303,14,36,614
341,1G6KE57Y11U432628,691,11,26,451
342,WAUDF68EX5A740589,164,2,86,177
343,JTJBJRBZ2F2939277,723,18,85,754
344,WBAVM5C58EV695141,384,10,69,7
345,1HGCP2F34AA066344,883,15,55,661
346,1FTEX1EWXAF089317,778,12,81,631
347,TRUSC28N921766419,668,6,34,76
348,YV4952CZ7E1836255,575,10,68,196
349,JTJBM7FX2A5656342,53,9,24,352
350,JN8AF5MR6FT160288,392,8,93,192
351,1C3BCBGG6CN901755,181,14,99,248
352,WBAFR1C52BD046564,456,13,81,255
353,WVWAB7AJ4DW914351,558,17,41,317
354,WAUDV74F27N850698,908,5,85,254
355,1FMEU3BEXAU080592,911,1,54,611
356,WAUDK78T69A711130,204,11,47,421
357,3G5DA03E62S429670,87,15,62,551
358,2G4G15GV0B9896377,574,10,67,281
359,3D7JB1EP7AG552933,430,10,50,934
360,WVWED7AJ3AW029226,900,13,88,413
361,WBAYB6C53FD216365,995,4,28,659
362,2HNYD28788H199823,551,11,72,466
363,3C6TD5KT4CG549312,460,13,86,743
364,4T1BF1FK0EU352822,305,14,64,199
365,1C4AJWAG7FL240203,648,9,72,911
366,JH4NA12641T958986,338,19,59,947
367,WA1WMBFE1DD440444,981,1,80,667
368,1D4PT2GK7BW288868,885,7,62,511
369,NM0KS7DN8AT389016,989,3,89,946
370,5J8TB3H55EL300505,553,17,69,987
371,5TDBKRFHXES315283,368,9,15,392
372,19VDE1F71EE484930,766,5,76,847
373,KNAFX5A83E5343500,865,3,2,726
374,1GD02XEG8FZ390077,755,9,30,517
375,WAUKH98E78A664823,165,6,30,792
376,1G6DU6ED9B0640802,85,19,88,196
377,3TMJU4GN2AM608621,324,10,19,974
378,1GD12YEG3FF780421,188,4,95,435
379,1C4SDHCT2DC394445,163,3,28,886
380,WBA5M2C52ED845054,278,2,62,949
381,SCFFDAAE5BG391821,678,10,6,6
382,3N1AB7AP4FL375522,971,2,20,912
383,JH4CW2H55BC748637,305,14,45,291
384,5N1AL0MM4FC836633,937,12,67,618
385,WBA3G7C57FK092078,21,12,55,412
386,WAUKG74F66N868184,178,14,83,146
387,WDDJK7DA1DF543408,382,14,74,641
388,1G4GL5G36DF542494,147,4,6,841
389,WA1VMBFE6AD488013,534,17,96,268
390,1GYFK66847R129041,254,17,51,462
391,KMHTC6AD3DU739902,656,11,31,185
392,1GKS1HE05BR556143,139,8,97,697
393,WAUXL58E45A748199,201,16,40,263
394,3VW8S7AT4FM409510,230,15,71,715
395,WAUFFAFM5AA021069,985,10,42,81
396,5GALRBED0AJ933999,532,6,53,839
397,3GYT4NEFXCG196695,928,9,99,43
398,1GYS4JEF1ER393066,844,2,8,835
399,1VWAH7A39CC625303,206,9,42,411
400,WP0CA2A83FS261792,952,14,7,299
401,WDDGF4HB4EA557513,624,10,58,652
402,WAUGFAFR4BA924508,24,14,24,426
403,1GKKRNED5BJ022438,346,2,23,896
404,WAULV44E77N847149,939,19,28,568
405,WAULC68E43A740959,212,19,66,568
406,WAUHFAFL3FN511333,1,3,49,219
407,1FAHP2DW0AG970745,144,11,65,166
408,WDDDJ7CB6BA512868,733,2,45,271
409,WP0CA2A89CS831144,185,3,14,826
410,WAUEFAFL6CA188658,74,18,96,715
411,WBA3V9C51FP595304,295,13,72,549
412,WAUVT58E35A051839,902,8,77,713
413,YV4902BZXB1371062,886,3,39,148
414,1GD02ZCG4CZ844416,668,15,51,999
415,1FTMF1CW3AF888129,70,16,76,357
416,1G6DM56T250351216,269,2,98,316
417,WBAWL73577P603513,610,16,42,854
418,WBAWV53569P807530,773,3,30,573
419,WAUPL58E95A960760,76,19,67,439
420,WAUMF78K59N239698,221,14,19,761
421,WUARL48HX6K186016,542,18,24,911
422,WBSWL93559P419892,556,9,64,184
423,1C6RD6NT7CS965536,293,3,45,797
424,1N6AD0CWXEN335587,95,12,91,793
425,WBAGL83594D850524,876,15,19,284
426,WAUHFAFL2EN773634,119,8,33,747
427,WAURFAFR1EA578883,767,3,75,942
428,JTHBL1EF2E5787819,464,11,88,881
429,WAUWFAFR7BA995570,331,15,21,791
430,1GKUCGEJ8AR999150,290,6,73,262
431,JTHBE1BL0D5048001,202,12,86,332
432,WUAUUAFG6CN050511,762,14,36,182
433,WA1WGAFP3EA521371,742,5,40,341
434,1G6AB5SX5D0111786,990,17,84,332
435,WBAUU3C57BA357037,856,9,62,494
436,1B3BD2FB0BN794989,607,1,92,492
437,1G6DN56S350314471,402,2,4,968
438,WDDGF4HB1ER090200,182,7,28,422
439,3VWJX7AJ1AM649026,709,15,61,613
440,1N6AA0EK5FN131526,733,17,98,463
441,1G6DF577X90528208,105,15,6,129
442,WBAKB0C59AC519782,652,14,24,293
443,WA1YD64B62N358905,231,10,26,259
444,1N6AD0CU2CN450616,874,16,100,127
445,WBA3C3C51FK019647,482,8,45,575
446,5BZAF0AA8FN863425,500,9,77,177
447,3D7TT2HT3BG974414,55,14,37,671
448,2HNYD2H85CH845529,578,17,72,835
449,3D7TP2CTXAG372202,456,14,75,467
450,JN1CV6AP7AM898624,5,3,61,274
451,WDDHF0EB8EB158289,376,5,79,237
452,WBXPA73474W286101,750,12,20,359
453,1G6D25EY5B0327362,334,14,78,341
454,WP0AA2A92AS672285,136,12,31,979
455,WAUKH78E36A257180,40,3,38,278
456,1FBNE3BLXAD579994,104,10,14,815
457,JTEBU5JR3C5286128,645,4,53,276
458,WBAUC9C54DV542700,920,17,81,513
459,1FTWW3B58AE123470,707,10,46,323
460,4A37L3ET4AE577674,681,8,14,718
461,1G6DV57V080240200,830,8,68,412
462,WAUJT54B34N821877,754,8,45,769
463,JTDKN3DU0A0859096,222,16,48,462
464,2HNYB1H61DH675895,664,6,67,577
465,WBAGN63584D797278,333,8,43,656
466,1G6AE5SX1F0094253,377,12,14,676
467,JM1NC2NF0E0741438,96,3,70,571
468,1G6AH5S32E0618979,497,12,30,657
469,5N1AN0NW6EN126095,598,9,36,711
470,SCFAB02A26G666539,671,7,37,643
471,NM0KS9BN7DT122954,722,9,4,711
472,JH4DC53853S728024,111,10,86,693
473,1FTWW3DY6AE073336,5,17,69,214
474,1G6DA8E58C0017847,824,8,60,2
475,1G6DT57V380595979,586,3,49,64
476,WAUBFAFLXAA756667,36,3,8,371
477,WAUVT54B13N095291,753,4,32,88
478,JTEBC3EH9C2238076,458,5,41,826
479,WAUJC58EX2A819892,499,16,71,3
480,WDBWK5EA2AF398277,638,7,63,714
481,2T1KE4EE0CC792926,897,8,86,881
482,WAUPN94E98N078878,434,2,51,393
483,WP0AA2A95CS550233,784,18,77,639
484,JM1BL1L37C1734516,770,14,53,249
485,WAUBC48H66K738896,500,1,58,483
486,1G6AC5SX1D0631819,584,2,23,696
487,WAUWFBFL5BA413659,281,1,56,388
488,KMHHT6KD7DU626264,333,1,57,538
489,WBAYE4C54ED887179,792,18,88,861
490,1GKS1AE0XER212920,174,1,98,443
491,WAUHGAFC1CN122554,23,17,48,557
492,WBANW5C58AC592544,107,18,19,826
493,1FTMF1E81AF153440,105,16,10,246
494,2C3CDYCJ2DH403875,285,2,4,459
495,JTHSE5BC4F5667677,601,7,100,463
496,3GYFNFE31ES377481,73,19,82,117
497,JTHBL5EF4E5748866,942,13,48,439
498,KNAGM4AD6D5723272,855,13,57,65
499,5NPEB4AC6EH302466,351,4,37,446
500,3C6JD6BP7CG659660,340,13,4,75
501,1G6DC67A590332218,650,10,90,455
502,2T1BU4EE0DC048389,746,7,70,811
503,1G6AB1R34F0879838,968,4,59,75
504,5TDBK3EH6CS833726,114,10,66,149
505,137ZA90331E228911,96,18,75,921
506,WAUPN44E27N498855,589,12,73,62
507,WBAET37484N516815,813,9,21,42
508,WP1AE2A23EL992010,630,15,12,827
509,3N1AB6AP4BL994934,839,17,9,113
510,2FMGK5DC4AB811111,964,7,13,46
511,WAUDH78EX7A948037,11,11,4,566
512,JN8AZ2KR5CT132681,167,17,40,185
513,1GYS4AEF1ER474147,733,16,98,591
514,WBAFR9C57CD117032,775,13,25,454
515,5NPEB4AC9EH729737,363,12,18,839
516,4T1BF3EK0BU878019,700,4,39,83
517,1FTEX1CM6BF251348,679,9,51,143
518,5N1AA0NC6DN240632,989,19,57,727
519,JA32U1FU3AU789668,924,19,43,331
520,3VWC17AU7FM900577,630,2,32,278
521,WBA3X5C50ED099686,284,7,33,194
522,1G6AB5R37E0226684,995,19,2,252
523,2C4RDGCG1FR098483,275,2,35,544
524,KNADM5A39D6819603,753,2,75,31
525,1N4CL2AP4BC949554,958,7,9,73
526,JH4CU2E8XCC267272,302,10,3,968
527,2G4WE567351321468,732,6,86,698
528,5LMJJ3H58CE768540,304,14,59,147
529,1GD022CG7CZ438931,73,3,32,732
530,1FMJK1H56BE045771,229,16,72,631
531,WAUGFAFR8CA689175,420,5,71,522
532,1C4SDJCT7CC136072,588,11,48,581
533,1FTEX1CM4BF727290,889,12,8,733
534,WBAYF4C53FG038626,66,7,93,534
535,JN8BS1MW0EM200310,19,4,2,2
536,JTJBC1BA6E2703784,333,5,13,282
537,1FTEX1CMXBF091507,344,17,99,825
538,WAUGGAFC1CN705010,173,1,76,41
539,JTHKD5BHXB2187279,741,12,53,715
540,WBAKA4C54CD355798,716,4,24,721
541,SCBZK25E83C192212,145,19,53,23
542,1GYS3KEFXCR682212,663,19,82,516
543,KM8NU4CC8AU076479,53,6,95,5
544,WAUSF78E28A537407,607,7,75,378
545,2T1BURHE3EC523480,164,7,49,493
546,TRUWC28N311871814,104,15,9,126
547,WBAKG7C5XDJ384421,889,13,49,173
548,19UUA56862A691400,621,1,68,788
549,JN8AZ1MU6DW787170,676,9,57,688
550,WA1LGBFEXCD467585,929,6,71,243
551,1FTWX3B55AE225922,531,2,10,13
552,YV4952CF8B1925382,212,15,33,5
553,3VW1K7AJXDM374095,416,10,34,795
554,WA1YD64B72N857373,212,6,42,689
555,5N1AA0NC7EN054048,716,3,46,777
556,WAUBF98E68A888686,959,4,63,429
557,WAUKFBFL5DA960867,240,17,57,982
558,SCBET9ZA5FC145607,37,13,23,79
559,JH4CL95916C761979,730,12,18,919
560,WBAKE5C54DJ387826,119,2,71,564
561,2T1BU4EEXBC809345,530,14,68,213
562,1G6DE5EG4A0066450,584,12,53,786
563,WBANB53517C206129,676,18,42,649
564,WBA6B2C52ED506563,955,19,36,427
565,55SWF4JB9FU927586,155,15,55,11
566,WAUAF68E15A399165,776,9,57,265
567,JN8AS5MT6DW501031,224,11,1,44
568,WAUR4AFD4DN296903,311,4,56,482
569,1GYS4EEJ9BR453361,131,15,9,873
570,3D4PG7FG5BT486630,550,15,97,88
571,WAUMGBFL3AA880839,987,1,61,398
572,WAUAFAFL7FA694468,309,3,72,435
573,WBADW3C54CE899068,86,17,37,275
574,1FBAX2CM1FK010562,459,4,30,64
575,5NPDH4AE8CH353217,147,14,9,515
576,WBAYG0C57DD334575,18,7,38,711
577,WAUDH48H88K404611,379,14,5,319
578,1N4AL3APXDC810030,695,14,35,151
579,WBABW53464P243406,462,15,16,589
580,WUATNAFG5BN992220,401,18,37,523
581,WBAEU33472K330006,997,3,15,113
582,1G6ET12991B438328,568,15,24,516
583,2T1BU4EE7BC813367,868,1,48,782
584,WBA5B3C50FD907032,859,10,96,613
585,1N6AA0CH4FN466025,568,2,76,531
586,5FRYD3H27GB773993,104,10,19,578
587,WP1AE2A29BL372743,286,17,38,475
588,KNDMG4C70E6867710,635,15,24,635
589,WAUAH78E26A200173,604,5,3,897
590,JN8AZ2KR7ET160680,742,6,80,598
591,3D7LT2ET2AG294328,287,11,81,865
592,SCFAD02A38G354839,743,11,15,284
593,SAJWA4DC6BM686755,304,17,76,674
594,WBANU53508B433233,55,3,8,716
595,1G6DX6ED5B0693665,39,15,79,238
596,WAUEFAFL9EA261251,263,5,7,529
597,5GAEV23798J653008,520,16,97,776
598,2T1KE4EE2DC634198,88,12,18,819
599,1FMCU4K31BK685383,67,13,48,642
600,4A31K5DF3CE231067,485,13,65,361
