id,entrada,saida,cliente_id,vaga_id,veiculo_id
77,2019-11-23 20:02:31,2019-02-26 15:25:38,344,242,831
78,2015-04-28 07:47:54,2015-04-28 08:47:54 UTC,830,95,46
79,2020-09-01 21:43:01,2020-05-22 02:14:54,847,53,241
80,2020-11-28 17:31:53,2016-11-08 11:40:29,289,59,659
81,2016-12-27 01:55:26,2016-12-27 02:55:26 UTC,893,151,43
82,2016-08-27 20:57:45,2016-08-27 21:57:45 UTC,626,220,909
83,2016-04-28 13:07:55,2015-09-16 05:52:57,183,227,147
84,2019-07-28 03:24:09,2019-07-28 04:24:09 UTC,792,207,790
85,2017-11-28 18:24:41,2017-06-19 13:36:54,89,294,301
86,2021-11-23 20:41:56,2020-08-22 02:59:06,901,188,100
87,2015-09-17 06:37:27,2015-09-17 07:37:27 UTC,826,141,430
88,2017-08-25 15:52:12,2017-08-25 16:52:12 UTC,339,14,31
89,2018-08-24 10:41:00,2015-08-04 09:23:54,313,39,841
90,2019-02-20 17:57:57,2018-05-12 02:24:24,343,175,892
91,2021-09-02 22:13:26,2018-11-02 13:26:40,2,33,649
92,2016-05-30 08:57:43,2016-05-30 09:57:43 UTC,90,71,202
93,2021-06-11 19:27:48,2021-02-25 23:36:52,753,76,386
94,2021-08-03 14:54:54,2021-07-05 05:26:51,237,37,445
95,2021-06-16 20:49:48,2018-11-12 19:11:21,559,50,279
96,2022-02-15 20:13:04,2017-06-17 21:49:25,189,89,859
97,2016-06-11 07:35:11,2016-06-11 08:35:11 UTC,303,229,322
98,2018-11-11 22:03:33,2018-06-19 13:29:53,637,187,768
99,2016-04-01 07:15:36,2016-04-01 08:15:36 UTC,298,278,530
100,2020-05-08 00:18:25,2019-03-05 06:08:12,267,295,373
101,2017-07-04 02:09:08,2017-03-24 07:42:06,551,70,877
102,2020-11-18 22:09:16,2015-05-28 09:21:24,10,6,928
103,2021-09-11 00:17:05,2017-01-08 19:25:12,952,234,552
104,2017-01-26 02:20:42,2017-01-26 03:20:42 UTC,466,27,781
105,2015-11-07 20:28:28,2015-11-07 21:28:28 UTC,193,289,605
106,2021-01-19 15:10:40,2018-02-10 15:36:18,711,81,121
107,2018-07-24 09:55:27,2015-06-03 12:10:35,891,111,716
108,2017-10-11 15:27:31,2015-10-13 17:17:57,14,186,501
109,2018-06-27 18:54:17,2018-06-27 19:54:17 UTC,115,265,621
110,2019-06-16 16:16:15,2019-06-16 17:16:15 UTC,753,212,8
111,2019-08-13 21:51:58,2016-08-28 16:24:51,103,255,544
112,2018-03-11 12:19:36,2018-03-11 13:19:36 UTC,771,197,526
113,2015-06-06 12:37:50,2015-06-06 13:37:50 UTC,277,62,579
114,2019-08-09 06:10:12,2019-08-09 07:10:12 UTC,534,89,568
115,2016-07-01 17:28:38,2016-07-01 18:28:38 UTC,390,101,508
116,2019-04-20 11:23:50,2017-06-24 08:24:16,940,31,262
117,2019-04-15 02:15:05,2016-08-24 04:26:19,151,292,188
118,2018-05-08 22:27:08,2018-05-08 23:27:08 UTC,476,242,533
119,2021-01-28 10:59:09,2021-01-28 11:59:09 UTC,16,104,159
120,2016-04-17 00:59:44,2016-04-17 01:59:44 UTC,200,102,34
121,2019-11-18 21:24:23,2016-08-28 08:29:02,187,88,922
122,2020-01-05 19:37:51,2019-12-11 09:05:35,381,106,452
123,2021-08-14 14:38:50,2018-09-27 13:44:57,460,156,811
124,2017-10-02 02:23:51,2016-07-14 07:14:42,993,189,767
125,2022-01-11 01:07:38,2019-04-09 13:52:35,829,9,613
126,2016-06-13 01:16:03,2016-06-13 02:16:03 UTC,625,221,121
127,2016-01-02 19:45:29,2016-01-02 20:45:29 UTC,350,63,708
128,2016-07-11 17:19:56,2015-06-09 07:15:47,321,117,143
129,2016-09-28 23:20:08,2016-09-29 00:20:08 UTC,111,55,39
130,2020-01-30 21:10:42,2017-08-13 16:34:42,792,150,323
131,2015-11-11 21:10:12,2015-11-11 22:10:12 UTC,430,300,656
132,2017-04-25 19:02:51,2016-01-28 10:12:41,700,168,743
133,2018-04-27 06:18:05,2018-04-27 07:18:05 UTC,527,211,799
134,2019-11-18 06:01:11,2018-03-15 16:05:54,931,231,70
135,2020-12-18 21:17:50,2017-04-24 18:20:49,224,163,643
136,2016-06-18 21:53:08,2016-06-18 22:53:08 UTC,772,54,689
137,2017-02-05 09:32:37,2016-05-13 09:22:02,190,166,889
138,2018-03-07 21:47:33,2018-03-07 22:47:33 UTC,223,17,200
139,2016-03-01 23:18:43,2016-03-02 00:18:43 UTC,972,153,278
140,2015-10-03 05:15:53,2015-10-03 06:15:53 UTC,52,33,361
141,2017-10-11 05:49:17,2016-10-24 04:32:43,698,248,947
142,2017-08-17 14:18:39,2015-06-30 14:42:31,156,175,314
143,2018-06-03 01:22:39,2018-06-03 02:22:39 UTC,440,87,830
144,2020-06-20 22:23:07,2016-09-30 23:23:50,815,12,642
145,2016-07-09 11:46:33,2016-07-09 12:46:33 UTC,60,277,174
146,2019-09-03 03:27:47,2019-03-16 01:26:51,402,30,124
147,2021-08-20 08:36:23,2017-01-03 05:52:56,667,147,667
148,2021-06-05 07:10:15,2018-03-10 15:16:31,984,181,273
149,2017-05-02 18:48:15,2017-05-02 19:48:15 UTC,935,278,220
150,2019-10-25 14:28:34,2019-10-25 15:28:34 UTC,962,5,451
151,2021-10-26 21:25:56,2017-12-17 22:58:22,890,10,153
152,2015-09-02 23:10:36,2015-06-02 04:30:49,93,129,816
153,2015-09-13 14:03:45,2015-09-13 15:03:45 UTC,212,218,285
154,2016-09-08 07:50:09,2016-09-08 08:50:09 UTC,81,203,993
155,2020-05-02 06:37:51,2015-10-24 12:31:04,39,251,264
156,2021-12-11 02:35:52,2018-02-20 17:31:23,7,117,197
157,2016-08-22 17:22:47,2016-08-22 18:22:47 UTC,730,282,665
158,2018-12-01 12:19:25,2018-12-01 13:19:25 UTC,648,197,831
159,2015-08-23 13:04:46,2015-08-23 14:04:46 UTC,64,224,795
160,2016-04-16 16:09:50,2016-04-16 17:09:50 UTC,840,8,61
161,2019-10-25 06:01:10,2018-12-25 01:35:28,470,201,478
162,2019-02-16 11:08:32,2017-03-07 23:33:22,484,156,424
163,2021-09-18 23:13:33,2020-02-21 01:08:07,176,66,916
164,2016-02-01 02:21:07,2016-02-01 03:21:07 UTC,8,18,25
165,2019-01-01 17:30:12,2019-01-01 18:30:12 UTC,353,282,787
166,2020-10-23 19:15:33,2015-07-27 19:30:07,337,205,691
167,2018-07-14 06:30:07,2017-01-11 05:14:48,601,288,588
168,2021-12-07 02:37:14,2021-01-20 17:21:00,926,169,403
169,2020-12-31 09:32:54,2020-12-31 10:32:54 UTC,399,122,558
170,2019-07-31 18:46:21,2015-09-07 12:20:15,40,114,712
171,2016-10-17 19:48:25,2016-10-17 20:48:25 UTC,152,182,491
172,2016-09-05 02:38:10,2016-09-05 03:38:10 UTC,127,85,602
173,2015-12-09 23:50:15,2015-12-10 00:50:15 UTC,730,5,534
174,2020-09-21 11:18:13,2020-09-21 12:18:13 UTC,240,78,519
175,2019-06-10 19:14:18,2016-07-04 02:08:13,189,205,863
176,2021-02-23 13:48:24,2019-05-26 18:56:30,228,24,357
177,2015-06-25 22:34:59,2015-06-25 23:34:59 UTC,527,138,996
178,2020-02-05 14:19:34,2015-06-08 20:01:35,863,160,704
179,2020-09-24 08:03:38,2017-12-29 20:10:26,713,77,60
180,2021-03-25 10:53:08,2018-12-18 23:06:58,47,188,17
181,2019-12-18 22:51:29,2016-03-26 05:35:59,113,280,655
182,2018-02-17 07:24:41,2018-02-17 08:24:41 UTC,571,114,20
183,2016-08-26 15:03:28,2016-08-26 16:03:28 UTC,481,215,397
184,2021-02-08 13:57:27,2016-08-30 19:52:42,996,185,750
185,2016-09-11 11:12:43,2016-09-11 12:12:43 UTC,171,119,918
186,2016-04-09 10:47:39,2016-04-09 11:47:39 UTC,622,259,104
187,2021-10-16 19:12:23,2015-10-20 20:38:53,161,75,530
188,2017-05-13 13:53:35,2017-05-13 14:53:35 UTC,88,22,740
189,2017-09-10 01:32:59,2016-03-30 02:16:53,497,104,672
190,2017-03-03 14:47:08,2015-09-05 22:47:31,154,15,476
191,2019-08-15 19:54:18,2019-08-15 20:54:18 UTC,63,81,727
192,2017-12-13 16:41:43,2017-12-13 17:41:43 UTC,714,67,8
193,2021-03-09 05:02:48,2018-08-11 04:10:04,783,290,451
194,2020-05-06 16:53:53,2015-05-25 07:35:46,864,228,351
195,2016-02-24 12:49:01,2016-02-24 13:49:01 UTC,491,276,748
196,2016-09-12 00:12:38,2016-09-12 01:12:38 UTC,238,39,516
197,2020-03-03 18:04:38,2015-07-23 09:46:50,177,130,830
198,2016-04-12 00:57:49,2016-04-12 01:57:49 UTC,16,273,358
199,2021-02-23 14:56:59,2021-02-23 15:56:59 UTC,798,200,100
200,2019-11-22 06:59:41,2019-11-22 07:59:41 UTC,27,76,27
201,2015-08-22 05:21:40,2015-08-22 06:21:40 UTC,125,171,792
202,2016-06-16 09:18:33,2015-10-20 01:49:09,925,278,50
203,2019-05-01 09:00:36,2017-06-25 23:20:21,92,104,884
204,2020-08-01 21:40:23,2019-01-11 02:21:45,182,132,563
205,2020-09-01 17:15:27,2020-04-09 02:36:16,514,300,462
206,2020-07-07 09:17:47,2020-07-07 10:17:47 UTC,680,213,842
207,2015-06-08 19:34:04,2015-06-08 20:34:04 UTC,987,173,267
208,2021-12-27 17:53:01,2017-05-02 17:03:32,703,277,339
209,2016-10-10 06:30:15,2016-10-10 07:30:15 UTC,113,206,130
210,2015-10-25 20:12:25,2015-10-25 21:12:25 UTC,145,215,171
211,2021-03-14 19:04:53,2015-09-26 18:16:00,430,135,917
212,2021-06-25 00:08:52,2016-06-22 05:22:48,932,299,836
213,2020-01-06 04:05:38,2015-10-17 09:10:01,274,232,540
214,2016-10-08 08:29:10,2016-10-08 09:29:10 UTC,951,223,100
215,2022-02-25 23:00:12,2019-10-04 03:19:18,703,71,498
216,2015-06-10 09:25:49,2015-06-10 10:25:49 UTC,582,257,563
217,2019-06-05 14:17:00,2019-06-05 15:17:00 UTC,832,100,25
218,2018-08-05 15:19:51,2018-08-05 16:19:51 UTC,93,109,750
219,2020-08-22 23:06:42,2020-03-24 18:24:04,1000,290,18
220,2022-04-20 22:35:14,2019-09-04 16:29:32,280,220,699
221,2018-02-15 17:24:46,2018-01-09 02:52:39,579,151,149
222,2015-08-13 02:18:43,2015-08-13 03:18:43 UTC,586,173,645
223,2016-10-23 23:14:32,2016-10-24 00:14:32 UTC,581,289,35
224,2019-09-05 06:18:08,2018-05-13 06:55:04,794,288,689
225,2018-05-20 10:15:59,2018-05-20 11:15:59 UTC,878,243,123
226,2021-09-09 12:27:22,2017-02-18 00:20:51,348,277,778
227,2017-12-03 13:43:24,2017-12-03 14:43:24 UTC,604,1,412
228,2016-02-10 07:09:02,2016-02-10 08:09:02 UTC,129,257,198
229,2017-04-24 07:51:57,2015-12-11 13:24:59,993,97,584
230,2019-01-17 13:15:50,2015-10-24 15:22:50,368,9,803
231,2022-03-08 19:11:41,2020-03-04 10:54:18,839,139,540
232,2017-03-16 17:43:09,2017-03-16 18:43:09 UTC,666,289,424
233,2018-10-01 22:00:57,2018-10-01 23:00:57 UTC,23,217,585
234,2020-02-18 14:50:02,2018-12-14 03:44:35,136,59,152
235,2015-08-08 10:18:26,2015-08-08 11:18:26 UTC,980,77,294
236,2020-07-27 03:06:44,2017-12-22 16:08:18,379,290,889
237,2018-04-22 12:59:59,2018-04-22 13:59:59 UTC,517,214,150
238,2016-10-02 03:10:54,2016-10-02 04:10:54 UTC,894,191,7
239,2017-10-15 09:31:11,2017-10-15 10:31:11 UTC,505,119,425
240,2018-09-10 21:25:56,2018-06-29 01:25:52,895,101,800
241,2017-11-13 05:59:42,2016-01-11 13:24:42,82,113,923
242,2021-09-12 18:56:51,2019-05-25 06:38:14,690,16,628
243,2019-01-20 22:18:39,2018-04-05 20:54:30,215,263,11
244,2015-09-22 19:28:13,2015-09-22 20:28:13 UTC,957,272,351
245,2015-09-15 08:20:28,2015-09-15 09:20:28 UTC,214,227,726
246,2016-11-16 20:48:24,2016-11-16 21:48:24 UTC,85,73,102
247,2016-04-25 20:14:01,2016-04-25 21:14:01 UTC,780,254,868
248,2018-12-15 08:59:46,2018-12-15 09:59:46 UTC,373,181,292
249,2021-04-16 05:58:56,2019-08-25 09:49:16,40,59,864
250,2021-08-23 21:09:03,2021-05-12 16:11:14,923,180,177
251,2020-01-22 11:29:22,2020-01-22 12:29:22 UTC,394,129,996
252,2016-07-20 08:18:47,2016-07-20 09:18:47 UTC,356,31,710
253,2016-07-30 12:22:42,2016-01-11 18:41:31,635,127,457
254,2019-02-03 23:50:09,2018-10-25 06:37:45,677,11,289
255,2020-10-11 13:10:47,2020-10-11 14:10:47 UTC,827,11,483
256,2016-11-06 18:49:43,2016-11-06 19:49:43 UTC,441,91,438
257,2020-12-12 01:40:52,2018-01-11 15:39:49,825,276,402
258,2017-09-16 18:13:06,2016-11-09 14:07:25,168,24,811
259,2020-10-19 15:05:39,2020-10-19 16:05:39 UTC,442,118,78
260,2019-05-05 13:46:13,2017-07-29 19:23:26,652,23,276
261,2019-01-20 21:42:38,2017-10-11 12:12:01,417,113,744
262,2017-05-23 09:11:21,2016-02-24 08:18:11,821,62,640
263,2020-12-20 19:58:00,2018-08-12 05:06:48,23,18,23
264,2021-02-24 15:05:29,2018-05-10 15:42:13,281,9,783
265,2017-02-10 06:55:59,2016-03-29 18:44:50,341,300,690
266,2019-08-04 12:52:12,2017-08-26 04:22:40,625,132,845
267,2015-11-02 16:32:21,2015-11-02 17:32:21 UTC,331,252,692
268,2017-10-23 16:31:23,2017-10-23 17:31:23 UTC,985,169,345
269,2022-01-06 17:36:13,2019-07-23 00:20:02,294,37,656
270,2018-10-14 08:22:55,2015-05-10 05:18:14,779,48,331
271,2022-03-29 00:54:08,2022-01-06 00:00:45,197,208,580
272,2016-07-23 00:55:42,2016-07-23 01:55:42 UTC,78,222,627
273,2017-11-03 05:46:00,2017-11-03 06:46:00 UTC,958,165,414
274,2015-11-28 21:27:59,2015-11-28 22:27:59 UTC,515,225,537
275,2016-03-26 17:37:12,2016-03-26 18:37:12 UTC,206,245,437
276,2019-08-17 06:24:58,2017-01-26 10:26:23,779,191,482
277,2016-07-14 11:17:52,2016-07-14 12:17:52 UTC,823,257,854
278,2018-12-06 02:53:21,2018-12-06 03:53:21 UTC,743,148,922
279,2021-05-04 18:00:45,2021-05-04 19:00:45 UTC,183,22,749
280,2018-09-07 18:52:04,2018-09-07 19:52:04 UTC,647,83,157
281,2017-02-26 02:23:26,2016-11-05 08:37:45,237,244,621
282,2018-08-16 00:12:37,2018-08-16 01:12:37 UTC,921,78,234
283,2017-05-24 03:49:26,2015-06-05 04:25:14,335,287,738
284,2022-02-22 10:55:56,2020-01-01 00:49:48,352,119,777
285,2015-09-18 03:23:05,2015-09-18 04:23:05 UTC,916,277,11
286,2019-03-30 06:18:22,2019-03-30 07:18:22 UTC,295,289,457
287,2015-12-30 07:49:51,2015-12-30 08:49:51 UTC,820,44,554
288,2015-08-30 21:46:30,2015-08-30 22:46:30 UTC,41,259,566
289,2016-11-01 11:10:02,2016-11-01 12:10:02 UTC,992,132,133
290,2021-09-13 10:38:15,2017-08-29 09:26:54,516,221,717
291,2020-10-20 03:45:48,2020-03-12 03:33:30,927,160,242
292,2022-03-11 01:37:34,2016-09-04 06:52:55,446,137,493
293,2021-07-03 00:11:28,2017-08-06 00:56:47,959,258,189
294,2016-11-18 17:06:11,2016-11-18 18:06:11 UTC,527,165,320
295,2021-06-23 00:20:27,2015-09-11 08:08:56,524,17,575
296,2018-10-16 12:48:28,2015-05-30 15:36:49,52,264,205
297,2021-10-20 23:16:04,2019-02-02 01:07:40,339,126,48
298,2021-04-30 15:18:45,2016-11-26 21:27:40,617,275,712
299,2020-03-23 23:05:15,2018-03-24 00:40:31,100,6,775
300,2022-03-04 11:32:00,2022-03-03 03:22:44,373,297,26
301,2015-12-27 00:01:01,2015-05-04 22:04:42,564,64,820
302,2019-03-13 21:47:27,2017-12-27 08:49:35,806,150,574
303,2018-05-05 10:29:10,2015-10-25 08:30:35,183,152,328
304,2016-09-28 06:31:28,2016-09-28 07:31:28 UTC,491,202,950
305,2020-06-28 02:14:38,2020-06-28 03:14:38 UTC,718,230,367
306,2015-05-09 13:26:16,2015-05-09 14:26:16 UTC,524,242,373
307,2017-06-08 19:25:30,2017-06-08 20:25:30 UTC,296,284,357
308,2022-01-14 08:44:57,2020-05-13 09:21:27,999,72,88
309,2016-03-07 02:50:16,2016-03-07 03:50:16 UTC,968,129,853
310,2016-12-17 04:16:56,2016-12-17 05:16:56 UTC,270,183,829
311,2017-01-09 01:17:04,2017-01-09 02:17:04 UTC,273,186,419
312,2020-02-13 18:10:53,2016-01-17 01:01:38,264,34,602
313,2016-02-27 06:21:38,2016-02-27 07:21:38 UTC,710,32,707
314,2019-07-26 14:22:30,2016-04-19 02:59:17,1000,287,878
315,2018-09-06 09:47:31,2017-06-27 19:04:09,226,240,840
316,2020-05-30 04:44:15,2017-07-29 01:21:12,593,169,808
317,2017-03-05 11:40:40,2017-03-05 12:40:40 UTC,654,222,892
318,2016-02-08 20:44:36,2015-11-29 15:26:36,405,30,292
319,2019-02-28 17:04:48,2017-10-25 18:47:41,250,234,230
320,2019-02-08 02:19:13,2015-07-18 21:37:52,151,74,36
321,2021-04-24 21:02:54,2016-09-18 06:14:00,878,237,58
322,2021-12-18 11:10:54,2021-07-17 10:40:41,75,294,678
323,2021-12-13 23:15:49,2021-10-21 12:05:02,117,138,150
324,2016-09-22 22:06:35,2016-09-22 23:06:35 UTC,404,110,78
325,2021-01-14 21:26:00,2018-01-28 10:41:08,87,290,18
326,2018-05-18 17:35:34,2018-05-18 18:35:34 UTC,790,160,40
327,2019-02-07 10:23:18,2019-02-07 11:23:18 UTC,164,28,18
328,2018-04-20 05:08:10,2018-01-10 11:31:17,895,266,761
329,2019-07-30 13:59:34,2018-06-25 03:56:40,408,135,70
330,2020-01-28 17:49:31,2018-06-12 01:49:07,461,148,682
331,2021-06-29 17:25:14,2019-11-20 05:00:28,468,123,87
332,2017-09-12 09:26:38,2016-08-04 12:05:46,608,215,786
333,2021-12-19 00:38:26,2015-12-11 03:11:30,833,78,811
334,2019-02-02 18:58:22,2019-02-02 19:58:22 UTC,805,158,688
335,2017-03-19 13:35:24,2017-03-19 14:35:24 UTC,805,273,984
336,2021-10-31 02:10:48,2020-12-20 15:33:56,598,43,48
337,2021-07-24 15:04:12,2018-07-14 18:16:00,380,70,37
338,2016-08-15 16:29:40,2016-08-15 17:29:40 UTC,317,294,849
339,2015-09-02 13:46:55,2015-09-02 14:46:55 UTC,480,300,419
340,2018-08-03 15:50:21,2018-08-03 16:50:21 UTC,446,150,887
341,2016-03-08 11:41:45,2016-03-08 12:41:45 UTC,629,247,315
342,2019-01-29 08:10:14,2019-01-29 09:10:14 UTC,918,260,518
343,2021-10-20 01:45:58,2017-04-25 03:22:37,244,217,556
344,2018-08-19 06:27:53,2017-06-19 17:36:36,264,67,869
345,2019-11-02 10:45:11,2017-09-14 04:32:19,970,259,702
346,2021-01-11 04:29:44,2021-01-11 05:29:44 UTC,359,115,295
347,2021-06-28 08:01:17,2019-09-01 16:04:38,854,248,285
348,2021-11-02 10:31:10,2021-11-02 11:31:10 UTC,422,248,616
349,2018-05-18 15:35:33,2018-05-18 16:35:33 UTC,457,194,230
350,2017-12-29 12:30:30,2017-12-29 13:30:30 UTC,71,34,204
351,2021-01-21 13:07:19,2020-02-13 00:31:33,434,20,739
352,2020-08-02 04:18:40,2015-04-30 19:44:24,8,126,944
353,2017-08-01 06:52:20,2017-08-01 07:52:20 UTC,629,69,286
354,2022-03-07 22:46:57,2017-01-31 19:47:38,892,183,61
355,2018-11-14 19:24:53,2016-04-20 09:09:47,159,28,893
356,2015-09-18 01:21:39,2015-09-18 02:21:39 UTC,296,152,288
357,2015-09-01 04:45:50,2015-09-01 05:45:50 UTC,297,102,870
358,2021-05-15 21:26:39,2021-05-15 22:26:39 UTC,381,35,74
359,2017-10-26 00:33:57,2017-10-26 01:33:57 UTC,756,23,791
360,2017-06-07 13:11:32,2017-06-07 14:11:32 UTC,577,63,363
361,2018-11-13 22:30:49,2018-11-13 23:30:49 UTC,528,245,440
362,2021-07-17 08:00:59,2021-07-17 09:00:59 UTC,186,131,798
363,2017-11-27 19:43:53,2017-09-06 13:01:17,423,112,398
364,2016-07-20 01:11:46,2015-12-11 18:10:50,15,66,253
365,2016-04-25 07:34:44,2016-04-25 08:34:44 UTC,822,176,163
366,2016-12-30 09:27:51,2016-12-30 10:27:51 UTC,775,196,442
367,2016-10-24 10:30:49,2016-09-15 21:50:35,37,24,5
368,2017-06-13 17:36:07,2017-06-13 18:36:07 UTC,342,42,485
369,2020-02-03 19:52:29,2020-02-03 20:52:29 UTC,213,242,250
370,2019-04-11 15:42:46,2019-04-11 16:42:46 UTC,154,297,59
371,2022-04-11 23:08:20,2020-03-12 02:41:02,488,298,677
372,2018-04-16 14:05:35,2016-10-15 07:53:24,257,262,594
373,2018-11-08 11:42:07,2016-04-26 23:12:32,379,241,998
374,2016-05-15 00:56:19,2016-05-15 01:56:19 UTC,843,184,465
375,2019-03-16 08:50:58,2019-03-16 09:50:58 UTC,291,243,107
376,2016-08-12 00:47:26,2016-08-12 01:47:26 UTC,749,124,160
377,2020-06-07 19:11:18,2019-04-27 11:23:45,672,151,552
378,2021-10-27 10:16:11,2021-04-18 11:57:14,472,238,789
379,2015-05-13 21:22:58,2015-05-13 22:22:58 UTC,541,174,955
380,2018-01-03 12:42:57,2018-01-03 13:42:57 UTC,661,150,869
381,2021-11-27 04:18:29,2015-12-24 02:47:53,817,230,922
382,2019-02-08 07:28:11,2018-09-05 08:50:45,193,14,138
383,2017-09-24 07:50:15,2016-09-20 22:44:04,788,91,682
384,2015-11-06 08:34:23,2015-11-06 09:34:23 UTC,842,14,913
385,2019-01-11 14:26:51,2019-01-11 15:26:51 UTC,172,157,705
386,2021-12-06 10:28:08,2019-10-05 19:09:15,800,163,459
387,2017-10-08 21:53:42,2017-10-08 22:53:42 UTC,629,107,729
