ocorrencia_id,preco_id
900,877
93,61
769,298
502,775
680,273
878,797
110,372
5,231
473,226
184,228
473,494
824,11
322,720
182,839
699,390
893,83
458,13
341,377
588,184
830,917
57,571
716,921
840,667
748,138
634,333
719,60
126,309
141,349
269,988
762,213
21,872
659,584
661,820
949,52
194,926
93,424
698,330
644,365
21,808
621,558
549,835
406,842
36,598
691,457
921,54
962,21
346,114
589,810
230,296
886,946
267,172
541,721
956,827
296,217
182,60
268,505
36,199
608,968
972,797
484,101
506,176
957,303
12,691
480,164
816,723
127,384
458,883
117,778
22,668
723,575
321,53
225,392
424,181
29,456
608,558
196,908
273,911
162,204
838,87
289,574
187,430
594,900
705,995
20,551
693,460
973,305
443,648
340,338
358,981
946,885
88,989
709,553
17,368
786,766
123,865
953,755
846,165
267,85
1000,324
420,188
478,163
10,278
772,678
476,971
841,305
131,937
872,21
263,178
608,382
86,147
522,534
908,254
178,656
7,139
159,201
607,230
716,985
318,532
530,928
681,844
1,206
97,952
67,624
160,24
196,346
716,939
317,212
984,1
90,144
382,733
100,185
92,74
880,295
125,902
704,886
860,668
733,70
820,269
14,610
249,773
523,76
383,221
623,542
624,556
316,293
851,95
54,876
652,119
977,767
827,464
958,331
599,290
829,202
164,762
406,742
149,990
627,856
450,607
338,402
475,182
213,709
619,733
503,105
713,652
474,231
728,874
300,482
565,500
592,55
269,578
77,456
854,5
916,376
3,750
342,334
690,136
241,40
154,104
192,645
727,920
72,707
917,681
857,830
281,754
202,222
287,664
161,333
622,377
9,96
181,497
645,598
375,671
413,722
635,111
481,5
860,824
955,586
232,36
175,753
819,458
437,499
496,638
838,897
999,434
430,784
467,770
195,500
950,584
611,281
408,333
515,792
744,174
617,23
664,107
869,105
880,285
6,601
534,73
53,942
987,855
550,351
71,340
293,650
189,746
547,968
142,114
537,96
537,589
546,813
182,630
43,839
97,964
602,11
8,167
602,733
158,775
30,363
205,700
937,679
59,989
232,924
109,630
858,284
641,995
491,275
725,753
638,958
815,302
164,732
669,304
68,73
145,229
373,420
831,588
251,889
948,66
446,19
924,333
769,344
82,173
210,741
432,716
370,145
526,663
212,53
830,607
581,164
345,104
358,889
187,621
566,676
414,929
497,531
521,212
507,416
5,212
801,716
202,959
747,240
968,37
753,730
196,119
215,530
970,584
347,676
53,955
927,155
645,776
509,224
543,311
970,131
656,550
288,987
889,309
49,86
693,459
6,147
604,18
965,379
805,695
778,462
152,401
822,997
490,568
29,868
369,859
119,568
335,104
301,286
416,635
878,604
489,742
701,287
676,743
674,304
174,55
476,39
706,263
686,520
323,88
210,67
957,485
730,960
278,906
208,992
975,258
250,527
283,631
249,540
574,440
719,219
275,926
228,66
158,939
729,965
274,196
952,571
757,779
957,344
884,647
897,59
488,28
540,549
943,228
164,771
338,626
3,734
537,99
159,16
609,937
497,324
563,182
315,423
686,256
922,945
41,398
299,865
474,305
197,328
728,904
390,365
139,356
603,910
736,593
351,61
646,501
465,211
872,366
521,527
495,479
609,587
544,46
264,479
496,359
271,110
7,850
77,85
481,83
706,189
970,901
784,488
808,4
767,446
227,581
415,354
723,722
888,30
228,186
527,828
939,386
622,486
595,340
507,772
550,989
824,552
507,125
465,250
851,121
650,168
524,12
58,113
240,357
870,248
959,247
626,836
522,974
624,906
193,727
256,695
159,514
888,863
103,989
26,549
887,394
650,59
520,628
930,793
408,990
450,923
214,639
651,289
641,634
148,714
473,581
339,331
245,200
405,427
793,829
197,250
891,889
32,696
349,83
540,27
916,188
395,199
720,523
547,981
180,328
779,424
222,842
348,515
816,1000
675,957
473,979
215,914
769,146
49,438
330,457
887,832
187,872
388,536
45,613
580,803
516,944
98,89
419,359
133,166
588,7
511,299
503,903
535,61
300,97
99,945
838,686
255,494
58,502
827,222
21,897
984,344
223,443
742,108
464,204
96,42
96,709
267,494
170,741
29,487
320,252
436,149
656,724
870,201
708,646
895,109
843,207
853,936
359,572
536,750
631,663
449,297
90,164
419,396
19,49
527,414
144,170
723,290
215,938
521,845
785,921
559,702
622,327
577,973
125,607
603,746
873,803
775,504
799,947
514,376
281,558
526,305
357,636
675,297
879,260
994,106
279,404
804,967
564,579
168,87
633,114
627,358
14,113
139,619
390,720
539,198
524,901
478,492
603,795
24,810
465,945
269,847
648,23
146,574
978,320
984,102
234,472
560,675
711,882
345,874
27,740
158,589
615,604
942,345
479,304
263,72
979,394
611,323
833,154
792,916
153,705
940,83
952,559
808,711
427,567
297,936
810,47
919,571
119,721
597,133
226,900
888,334
46,924
4,331
717,609
890,253
700,767
285,480
857,555
609,563
279,988
907,835
200,329
213,551
426,134
369,712
100,900
723,159
140,88
291,867
230,304
389,31
338,952
368,588
836,602
688,548
805,720
700,208
341,800
907,177
402,893
863,779
170,496
951,425
224,192
824,137
798,208
247,846
336,289
261,352
858,169
557,694
552,54
583,970
326,666
962,523
184,234
344,713
118,417
321,5
248,839
341,230
500,423
37,523
450,469
728,377
9,42
622,129
155,537
549,121
19,777
129,917
695,772
749,54
256,236
734,739
761,424
677,810
721,833
558,21
932,692
217,98
619,736
853,333
507,965
808,700
38,459
183,70
713,163
207,587
291,77
317,685
961,307
785,359
943,314
834,810
608,981
166,281
470,280
705,486
189,326
707,926
487,283
344,156
668,330
857,534
391,312
261,262
539,952
926,602
341,338
938,353
835,947
462,522
851,499
543,834
691,189
493,779
805,866
198,462
810,3
475,331
936,321
698,903
597,737
822,620
919,599
71,260
609,405
604,177
319,65
178,860
445,873
221,985
494,826
730,982
290,169
588,96
152,679
659,804
526,938
869,829
663,879
248,645
443,370
738,193
556,855
257,370
953,522
153,380
803,659
220,661
797,710
894,124
327,988
645,263
631,277
15,433
775,548
668,280
574,563
840,522
134,296
30,138
85,630
307,921
174,648
982,227
677,746
128,823
990,467
910,996
14,79
265,983
486,856
